Provider;John Doe (SMHI)
CaseStudy;European Rivers
ForecastSystem;E-HYPE
ForecastType;Bias Correction 1
ModelVariable;Discharge
ScoreType;Brier Score
ScoreLeadTimeUnit;Month
VerificationPeriod;2000/01/01 2010/12/31
!
LocationID;River_names;Station_names;Latitude;Longitude;Score_Value;LeadTime
9411887;"River 406";"Station 406";47.4195858556777;2.42100089322776;0.180905349794239;2
9411887;"River 406";"Station 406";47.4195858556777;2.42100089322776;0.205267489711934;3
9411887;"River 406";"Station 406";47.4195858556777;2.42100089322776;0.213827160493827;4
9411887;"River 406";"Station 406";47.4195858556777;2.42100089322776;0.222880658436214;5
9411887;"River 406";"Station 406";47.4195858556777;2.42100089322776;0.203456790123457;6
9411911;"River 407";"Station 407";45.8690758189186;6.77364766830578;0.187936507936508;1
9411911;"River 407";"Station 407";45.8690758189186;6.77364766830578;0.162798353909465;2
9411911;"River 407";"Station 407";45.8690758189186;6.77364766830578;0.165267489711934;3
9411911;"River 407";"Station 407";45.8690758189186;6.77364766830578;0.2;4
9411911;"River 407";"Station 407";45.8690758189186;6.77364766830578;0.200164609053498;5
9411911;"River 407";"Station 407";45.8690758189186;6.77364766830578;0.27358024691358;6
9414181;"River 408";"Station 408";43.1295971595682;6.51615436887369;0.277301587301587;1
9414181;"River 408";"Station 408";43.1295971595682;6.51615436887369;0.184526748971193;2
9414181;"River 408";"Station 408";43.1295971595682;6.51615436887369;0.208559670781893;3
9414181;"River 408";"Station 408";43.1295971595682;6.51615436887369;0.207407407407407;4
9414181;"River 408";"Station 408";43.1295971595682;6.51615436887369;0.232263374485597;5
9414181;"River 408";"Station 408";43.1295971595682;6.51615436887369;0.229300411522634;6
9414914;"River 409";"Station 409";48.5198151273653;8.66107843117788;0.202698412698413;1
9414914;"River 409";"Station 409";48.5198151273653;8.66107843117788;0.14962962962963;2
9414914;"River 409";"Station 409";48.5198151273653;8.66107843117788;0.165267489711934;3
9414914;"River 409";"Station 409";48.5198151273653;8.66107843117788;0.25201646090535;4
9414914;"River 409";"Station 409";48.5198151273653;8.66107843117788;0.21843621399177;5
9414914;"River 409";"Station 409";48.5198151273653;8.66107843117788;0.255308641975309;6
9414939;"River 410";"Station 410";40.6776758772321;9.98152082785964;0.130952380952381;1
9414939;"River 410";"Station 410";40.6776758772321;9.98152082785964;0.147489711934156;2
9414939;"River 410";"Station 410";40.6776758772321;9.98152082785964;0.188971193415638;3
9414939;"River 410";"Station 410";40.6776758772321;9.98152082785964;0.220740740740741;4
9414939;"River 410";"Station 410";40.6776758772321;9.98152082785964;0.200987654320988;5
9414939;"River 410";"Station 410";40.6776758772321;9.98152082785964;0.231275720164609;6
9424381;"River 411";"Station 411";45.2872559661046;3.13693407690153;0.247619047619048;1
9424381;"River 411";"Station 411";45.2872559661046;3.13693407690153;0.179423868312757;2
9424381;"River 411";"Station 411";45.2872559661046;3.13693407690153;0.206748971193416;3
9424381;"River 411";"Station 411";45.2872559661046;3.13693407690153;0.286584362139918;4
9424381;"River 411";"Station 411";45.2872559661046;3.13693407690153;0.254814814814815;5
9424381;"River 411";"Station 411";45.2872559661046;3.13693407690153;0.247901234567901;6
9424521;"River 412";"Station 412";42.1166899777018;3.95099428482354;0.0533333333333333;1
9424521;"River 412";"Station 412";42.1166899777018;3.95099428482354;0.145843621399177;2
9424521;"River 412";"Station 412";42.1166899777018;3.95099428482354;0.234732510288066;3
9424521;"River 412";"Station 412";42.1166899777018;3.95099428482354;0.220905349794239;4
9424521;"River 412";"Station 412";42.1166899777018;3.95099428482354;0.279341563786008;5
9424521;"River 412";"Station 412";42.1166899777018;3.95099428482354;0.313744855967078;6
9424941;"River 413";"Station 413";49.0613838727586;8.65358626004308;0.120952380952381;1
9424941;"River 413";"Station 413";49.0613838727586;8.65358626004308;0.144362139917695;2
9424941;"River 413";"Station 413";49.0613838727586;8.65358626004308;0.167078189300412;3
9424941;"River 413";"Station 413";49.0613838727586;8.65358626004308;0.188971193415638;4
9424941;"River 413";"Station 413";49.0613838727586;8.65358626004308;0.17201646090535;5
9424941;"River 413";"Station 413";49.0613838727586;8.65358626004308;0.20641975308642;6
9425550;"River 414";"Station 414";47.1723501430824;9.59725107531995;0.17015873015873;1
9425550;"River 414";"Station 414";47.1723501430824;9.59725107531995;0.205102880658436;2
9425550;"River 414";"Station 414";47.1723501430824;9.59725107531995;0.202798353909465;3
9425550;"River 414";"Station 414";47.1723501430824;9.59725107531995;0.230617283950617;4
9425550;"River 414";"Station 414";47.1723501430824;9.59725107531995;0.235390946502058;5
9425550;"River 414";"Station 414";47.1723501430824;9.59725107531995;0.205925925925926;6
9425585;"River 415";"Station 415";48.9964287355542;6.81204459862784;0.179365079365079;1
9425585;"River 415";"Station 415";48.9964287355542;6.81204459862784;0.208559670781893;2
9425585;"River 415";"Station 415";48.9964287355542;6.81204459862784;0.208395061728395;3
9425585;"River 415";"Station 415";48.9964287355542;6.81204459862784;0.221728395061728;4
9425585;"River 415";"Station 415";48.9964287355542;6.81204459862784;0.232263374485597;5
9425585;"River 415";"Station 415";48.9964287355542;6.81204459862784;0.208395061728395;6
9430022;"River 416";"Station 416";42.6747962716036;9.007523865439;0.0963492063492064;1
9430022;"River 416";"Station 416";42.6747962716036;9.007523865439;0.164444444444444;2
9430022;"River 416";"Station 416";42.6747962716036;9.007523865439;0.166584362139918;3
9430022;"River 416";"Station 416";42.6747962716036;9.007523865439;0.185843621399177;4
9430022;"River 416";"Station 416";42.6747962716036;9.007523865439;0.177942386831276;5
9430022;"River 416";"Station 416";42.6747962716036;9.007523865439;0.200329218106996;6
9430032;"River 417";"Station 417";42.2157057048753;6.77526402520016;0.240634920634921;1
9430032;"River 417";"Station 417";42.2157057048753;6.77526402520016;0.180411522633745;2
9430032;"River 417";"Station 417";42.2157057048753;6.77526402520016;0.227325102880658;3
9430032;"River 417";"Station 417";42.2157057048753;6.77526402520016;0.295802469135802;4
9430032;"River 417";"Station 417";42.2157057048753;6.77526402520016;0.25843621399177;5
9430032;"River 417";"Station 417";42.2157057048753;6.77526402520016;0.301728395061728;6
9430034;"River 418";"Station 418";40.2221390255727;8.4025960136205;0.12;1
9430034;"River 418";"Station 418";40.2221390255727;8.4025960136205;0.188312757201646;2
9430034;"River 418";"Station 418";40.2221390255727;8.4025960136205;0.203950617283951;3
9430034;"River 418";"Station 418";40.2221390255727;8.4025960136205;0.288888888888889;4
9430034;"River 418";"Station 418";40.2221390255727;8.4025960136205;0.292345679012346;5
9430034;"River 418";"Station 418";40.2221390255727;8.4025960136205;0.294650205761317;6
9430094;"River 419";"Station 419";42.5675110798329;0.00590472482144833;0.0855555555555556;1
9430094;"River 419";"Station 419";42.5675110798329;0.00590472482144833;0.163127572016461;2
9430094;"River 419";"Station 419";42.5675110798329;0.00590472482144833;0.159670781893004;3
9430094;"River 419";"Station 419";42.5675110798329;0.00590472482144833;0.155884773662551;4
9430094;"River 419";"Station 419";42.5675110798329;0.00590472482144833;0.155061728395062;5
9430094;"River 419";"Station 419";42.5675110798329;0.00590472482144833;0.1759670781893;6
9430926;"River 420";"Station 420";45.6078701629303;0.295985909178853;0.207936507936508;1
9430926;"River 420";"Station 420";45.6078701629303;0.295985909178853;0.231275720164609;2
9430926;"River 420";"Station 420";45.6078701629303;0.295985909178853;0.222716049382716;3
9430926;"River 420";"Station 420";45.6078701629303;0.295985909178853;0.225679012345679;4
9430926;"River 420";"Station 420";45.6078701629303;0.295985909178853;0.261893004115226;5
9430926;"River 420";"Station 420";45.6078701629303;0.295985909178853;0.176625514403292;6
9433748;"River 421";"Station 421";40.3061249223538;5.20840323064476;0.146507936507937;1
9433748;"River 421";"Station 421";40.3061249223538;5.20840323064476;0.174156378600823;2
9433748;"River 421";"Station 421";40.3061249223538;5.20840323064476;0.212510288065844;3
9433748;"River 421";"Station 421";40.3061249223538;5.20840323064476;0.250041152263374;4
9433748;"River 421";"Station 421";40.3061249223538;5.20840323064476;0.237860082304527;5
9433748;"River 421";"Station 421";40.3061249223538;5.20840323064476;0.246090534979424;6
9434239;"River 422";"Station 422";45.0267024082132;1.81927216006443;0.170476190476191;1
9434239;"River 422";"Station 422";45.0267024082132;1.81927216006443;0.264362139917695;2
9434239;"River 422";"Station 422";45.0267024082132;1.81927216006443;0.248888888888889;3
9434239;"River 422";"Station 422";45.0267024082132;1.81927216006443;0.256131687242798;4
9434239;"River 422";"Station 422";45.0267024082132;1.81927216006443;0.268971193415638;5
9434239;"River 422";"Station 422";45.0267024082132;1.81927216006443;0.249547325102881;6
9434663;"River 423";"Station 423";45.0530661921948;6.24885285971686;0.124126984126984;1
9434663;"River 423";"Station 423";45.0530661921948;6.24885285971686;0.117366255144033;2
9434663;"River 423";"Station 423";45.0530661921948;6.24885285971686;0.150617283950617;3
9434663;"River 423";"Station 423";45.0530661921948;6.24885285971686;0.277695473251029;4
9434663;"River 423";"Station 423";45.0530661921948;6.24885285971686;0.222716049382716;5
9434663;"River 423";"Station 423";45.0530661921948;6.24885285971686;0.249711934156379;6
9435968;"River 424";"Station 424";48.1553512252867;6.06004977831617;0.135238095238095;1
9435968;"River 424";"Station 424";48.1553512252867;6.06004977831617;0.244279835390947;2
9435968;"River 424";"Station 424";48.1553512252867;6.06004977831617;0.214650205761317;3
9435968;"River 424";"Station 424";48.1553512252867;6.06004977831617;0.246913580246914;4
9435968;"River 424";"Station 424";48.1553512252867;6.06004977831617;0.232921810699589;5
9435968;"River 424";"Station 424";48.1553512252867;6.06004977831617;0.219094650205761;6
9436531;"River 425";"Station 425";47.8581050387584;3.04405854549259;0.105238095238095;1
9436531;"River 425";"Station 425";47.8581050387584;3.04405854549259;0.23522633744856;2
9436531;"River 425";"Station 425";47.8581050387584;3.04405854549259;0.193086419753086;3
9436531;"River 425";"Station 425";47.8581050387584;3.04405854549259;0.205102880658436;4
9436531;"River 425";"Station 425";47.8581050387584;3.04405854549259;0.197860082304527;5
9436531;"River 425";"Station 425";47.8581050387584;3.04405854549259;0.197860082304527;6
9439465;"River 426";"Station 426";42.5798813789152;7.2435989533551;0.141904761904762;1
9439465;"River 426";"Station 426";42.5798813789152;7.2435989533551;0.163127572016461;2
9439465;"River 426";"Station 426";42.5798813789152;7.2435989533551;0.165102880658436;3
9439465;"River 426";"Station 426";42.5798813789152;7.2435989533551;0.230946502057613;4
9439465;"River 426";"Station 426";42.5798813789152;7.2435989533551;0.213333333333333;5
9439465;"River 426";"Station 426";42.5798813789152;7.2435989533551;0.260576131687243;6
9441053;"River 427";"Station 427";44.7340579982847;8.69845267152414;0.152222222222222;1
9441053;"River 427";"Station 427";44.7340579982847;8.69845267152414;0.236049382716049;2
9441053;"River 427";"Station 427";44.7340579982847;8.69845267152414;0.199506172839506;3
9441053;"River 427";"Station 427";44.7340579982847;8.69845267152414;0.250864197530864;4
9441053;"River 427";"Station 427";44.7340579982847;8.69845267152414;0.228148148148148;5
9441053;"River 427";"Station 427";44.7340579982847;8.69845267152414;0.22880658436214;6
9441733;"River 428";"Station 428";47.666502147913;8.05066672386602;0.203333333333333;1
9441733;"River 428";"Station 428";47.666502147913;8.05066672386602;0.214485596707819;2
9441733;"River 428";"Station 428";47.666502147913;8.05066672386602;0.220082304526749;3
9441733;"River 428";"Station 428";47.666502147913;8.05066672386602;0.200329218106996;4
9441733;"River 428";"Station 428";47.666502147913;8.05066672386602;0.270452674897119;5
9441733;"River 428";"Station 428";47.666502147913;8.05066672386602;0.267818930041152;6
9442053;"River 429";"Station 429";45.8814799925312;7.73167228326201;0.113968253968254;1
9442053;"River 429";"Station 429";45.8814799925312;7.73167228326201;0.153086419753086;2
9442053;"River 429";"Station 429";45.8814799925312;7.73167228326201;0.178930041152263;3
9442053;"River 429";"Station 429";45.8814799925312;7.73167228326201;0.240493827160494;4
9442053;"River 429";"Station 429";45.8814799925312;7.73167228326201;0.267160493827161;5
9442053;"River 429";"Station 429";45.8814799925312;7.73167228326201;0.251851851851852;6
9442080;"River 430";"Station 430";49.2533128266223;6.53507349779829;0.15015873015873;1
9442080;"River 430";"Station 430";49.2533128266223;6.53507349779829;0.22962962962963;2
9442080;"River 430";"Station 430";49.2533128266223;6.53507349779829;0.213004115226337;3
9442080;"River 430";"Station 430";49.2533128266223;6.53507349779829;0.242633744855967;4
9442080;"River 430";"Station 430";49.2533128266223;6.53507349779829;0.227489711934156;5
9442080;"River 430";"Station 430";49.2533128266223;6.53507349779829;0.223045267489712;6
9442098;"River 431";"Station 431";42.5721191195771;5.63393947202712;0.0880952380952381;1
9442098;"River 431";"Station 431";42.5721191195771;5.63393947202712;0.152263374485597;2
9442098;"River 431";"Station 431";42.5721191195771;5.63393947202712;0.171687242798354;3
9442098;"River 431";"Station 431";42.5721191195771;5.63393947202712;0.227325102880658;4
9442098;"River 431";"Station 431";42.5721191195771;5.63393947202712;0.240164609053498;5
9442098;"River 431";"Station 431";42.5721191195771;5.63393947202712;0.240329218106996;6
9449573;"River 432";"Station 432";41.8397079966962;4.85201622359455;0.16015873015873;1
9449573;"River 432";"Station 432";41.8397079966962;4.85201622359455;0.195555555555556;2
9449573;"River 432";"Station 432";41.8397079966962;4.85201622359455;0.225020576131687;3
9449573;"River 432";"Station 432";41.8397079966962;4.85201622359455;0.276707818930041;4
9449573;"River 432";"Station 432";41.8397079966962;4.85201622359455;0.266666666666667;5
9449573;"River 432";"Station 432";41.8397079966962;4.85201622359455;0.216131687242798;6
9450433;"River 433";"Station 433";45.0255355634727;8.71552204713225;0.142539682539683;1
9450433;"River 433";"Station 433";45.0255355634727;8.71552204713225;0.14156378600823;2
9450433;"River 433";"Station 433";45.0255355634727;8.71552204713225;0.17679012345679;3
9450433;"River 433";"Station 433";45.0255355634727;8.71552204713225;0.181399176954733;4
9450433;"River 433";"Station 433";45.0255355634727;8.71552204713225;0.177942386831276;5
9450433;"River 433";"Station 433";45.0255355634727;8.71552204713225;0.226172839506173;6
9451450;"River 434";"Station 434";41.2540656514466;2.29208653792739;0.0687301587301587;1
9451450;"River 434";"Station 434";41.2540656514466;2.29208653792739;0.225185185185185;2
9451450;"River 434";"Station 434";41.2540656514466;2.29208653792739;0.195884773662551;3
9451450;"River 434";"Station 434";41.2540656514466;2.29208653792739;0.228477366255144;4
9451450;"River 434";"Station 434";41.2540656514466;2.29208653792739;0.224855967078189;5
9451450;"River 434";"Station 434";41.2540656514466;2.29208653792739;0.217283950617284;6
9451463;"River 435";"Station 435";46.2816889048554;8.85936682811007;0.0498412698412698;1
9451463;"River 435";"Station 435";46.2816889048554;8.85936682811007;0.17283950617284;2
9451463;"River 435";"Station 435";46.2816889048554;8.85936682811007;0.159341563786008;3
